round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
5,1,35.583273,55.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,37.772929,178.0,D,bot-ETFMakerBot-25,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,37.877871,60.0,A,x3hfjsqp,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,38.054307,58.0,C,xtuhyz0d,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,38.153794,60.0,C,4ja8qzfb,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,39.713184,55.0,A,4ja8qzfb,n2ykqg11,TRADED_MAKER,TRADED_TAKER
5,1,46.98504,55.0,A,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,59.713217,174.0,D,bot-ETFMakerBot-25,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,59.816277,54.0,A,gz8j0lgi,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,59.912662,60.0,C,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,60.019171,60.0,C,0e41u2ye,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,62.429659,55.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,67.484825,50.0,B,0e41u2ye,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,76.179897,60.0,C,0e41u2ye,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,83.79237,55.0,A,n2ykqg11,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,102.286406,50.0,B,0e41u2ye,hsbawlc2,TRADED_MAKER,TRADED_TAKER
5,1,106.142331,58.0,A,gz8j0lgi,g4a896c3,TRADED_MAKER,TRADED_TAKER
5,1,109.41035,58.0,C,xtuhyz0d,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,112.820511,50.0,B,n2ykqg11,ktnra78b,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,129.637347,52.0,B,g4a896c3,6s3j1snw,TRADED_MAKER,TRADED_TAKER
5,1,132.34706,52.0,A,hsbawlc2,n2ykqg11,TRADED_MAKER,TRADED_TAKER
5,1,133.387224,55.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,143.46357,165.0,D,0e41u2ye,bot-ETFMakerBot-25,TRADED_MAKER,TRADED_TAKER
5,1,143.551971,55.0,A,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,143.813406,54.0,C,xtuhyz0d,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,143.918423,55.0,C,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,145.510071,50.0,C,x3hfjsqp,n2ykqg11,TRADED_MAKER,TRADED_TAKER
5,1,153.379976,55.0,A,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,156.543799,50.0,B,n2ykqg11,6s3j1snw,TRADED_MAKER,TRADED_TAKER
5,1,156.966442,50.0,C,n2ykqg11,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,160.928133,55.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,166.383787,50.0,C,hsbawlc2,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,175.550248,50.0,C,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,184.606098,158.0,D,bot-ETFMakerBot-25,k6obn070,TRADED_MAKER,TRADED_TAKER
5,1,184.726982,55.0,A,0e41u2ye,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,184.915926,50.0,C,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
