round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,59.863125,35.0,C,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,63.624096,20.0,A,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,65.508235,90.0,C,di7rgth4,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,77.945874,15.0,A,96ketrjo,vypphzkk,TRADED_MAKER,TRADED_TAKER
4,1,92.752338,45.0,A,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
4,1,99.60605,40.0,B,vypphzkk,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,107.094266,40.0,B,96ketrjo,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,121.22066,30.0,C,uiv4izbd,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,128.504808,25.0,A,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,128.891277,35.0,B,vypphzkk,z6hszqlk,TRADED_MAKER,TRADED_TAKER
4,1,133.92413,15.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,138.501228,10.0,C,ex29pt4p,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,140.223284,180.0,D,bot-ETFMakerBot-104,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,140.322837,50.0,A,ljl164r2,bot-ETFMakerBot-104,MARKET_MAKER,MARKET_TAKER
4,1,140.42538,30.0,C,96ketrjo,bot-ETFMakerBot-104,MARKET_MAKER,MARKET_TAKER
4,1,140.517992,100.0,C,z6hszqlk,bot-ETFMakerBot-104,MARKET_MAKER,MARKET_TAKER
4,1,141.202903,100.0,B,z6hszqlk,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,146.58626,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,150.934965,20.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,157.434275,15.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,176.006407,15.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,181.336395,15.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,189.011235,30.0,C,6arv7rmr,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,194.084464,25.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,209.358037,35.0,B,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
4,1,214.289051,15.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,219.052137,10.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,271.742194,15.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,274.914328,15.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,282.834417,50.0,A,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
4,1,285.260516,20.0,C,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,289.274397,20.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
4,1,294.098789,35.0,B,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,6.239584,15.0,A,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,8.498801,20.0,A,ms7a8uhu,uiv4izbd,TRADED_MAKER,TRADED_TAKER
5,1,8.731923,5.0,A,z6hszqlk,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,11.31498,15.0,C,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,17.936752,20.0,B,1h83ug1i,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,19.153761,30.0,B,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,20.045463,20.0,A,uiv4izbd,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,26.305455,133.0,D,bot-ETFMakerBot-105,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,26.402875,18.0,A,ljl164r2,bot-ETFMakerBot-105,MARKET_MAKER,MARKET_TAKER
5,1,26.506356,35.0,C,1h83ug1i,bot-ETFMakerBot-105,MARKET_MAKER,MARKET_TAKER
5,1,26.598583,80.0,C,z6hszqlk,bot-ETFMakerBot-105,MARKET_MAKER,MARKET_TAKER
5,1,26.77764,45.0,B,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,34.122787,50.0,B,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,35.992373,12.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,40.502233,80.0,B,z6hszqlk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,46.309978,20.0,A,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,54.576108,20.0,B,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,72.621199,20.0,B,96ketrjo,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,78.178836,35.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,83.750542,40.0,B,uiv4izbd,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,94.415849,40.0,A,6arv7rmr,di7rgth4,TRADED_MAKER,TRADED_TAKER
5,1,100.469733,50.0,B,ms7a8uhu,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,100.851666,20.0,A,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,107.58821,45.0,B,1h83ug1i,vypphzkk,TRADED_MAKER,TRADED_TAKER
5,1,114.139431,20.0,A,ms7a8uhu,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,124.134099,25.0,B,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,131.682221,20.0,B,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,133.738692,20.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,143.713615,40.0,C,6arv7rmr,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,144.586642,30.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,158.186506,75.0,C,z6hszqlk,96ketrjo,TRADED_MAKER,TRADED_TAKER
5,1,163.76842,30.0,B,vypphzkk,1h83ug1i,TRADED_MAKER,TRADED_TAKER
5,1,173.406175,50.0,C,ms7a8uhu,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,208.726705,25.0,B,1h83ug1i,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,220.008893,30.0,B,ms7a8uhu,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,231.167839,13.0,C,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
5,1,285.263417,60.0,C,di7rgth4,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
6,1,10.167929,30.0,A,uiv4izbd,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
6,1,12.068584,20.0,A,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,16.812537,15.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,19.704799,20.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
