round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,131.000076,80.0,C,cg7oy8s4,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,132.146811,20.0,B,2vsecqv1,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,140.689987,55.0,B,s13yw4sp,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,146.618189,95.0,A,cg7oy8s4,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,149.01994,55.0,B,s13yw4sp,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,164.4179,50.0,B,6dowh8ah,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,164.707944,90.0,C,wk7u7gp7,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,202.889604,40.0,B,87zrohgd,w82i9uwt,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,208.114897,265.0,D,9wzudffy,bot-ETFMakerBot-98,TRADED_MAKER,TRADED_TAKER
6,1,208.237052,75.0,A,6dowh8ah,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,208.378268,95.0,C,6dowh8ah,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,208.522173,95.0,C,s13yw4sp,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,214.961403,50.0,B,87zrohgd,2vsecqv1,TRADED_MAKER,TRADED_TAKER
6,1,220.010002,55.0,B,1pzz9wc4,2vsecqv1,TRADED_MAKER,TRADED_TAKER
6,1,224.524335,268.0,D,bot-ETFMakerBot-98,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,224.642156,78.0,A,wk7u7gp7,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,224.753847,95.0,C,cv5atg54,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,224.887092,95.0,C,cv5atg54,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,228.505873,55.0,B,87zrohgd,2vsecqv1,TRADED_MAKER,TRADED_TAKER
6,1,238.946853,70.0,A,68pv3ksl,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
