round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,265.956193,85.0,A,lbp68won,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,273.43633,45.0,B,ulxl4ijs,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,288.653506,55.0,C,lbp68won,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,298.316063,80.0,C,jwhz45or,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,6.610557,45.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,9.823447,48.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,18.080752,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,21.501136,50.0,B,qrj6fsjk,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,22.605118,47.0,B,jwhz45or,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
10,1,23.589788,249.0,D,bot-ETFMakerBot-30,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,23.677652,79.0,A,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,23.757099,80.0,C,jwhz45or,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,23.846019,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.258776,80.0,A,2iv2l3wm,ck84eqyg,TRADED_MAKER,TRADED_TAKER
10,1,30.486154,250.0,D,bot-ETFMakerBot-30,9055ihi2,TRADED_MAKER,TRADED_TAKER
10,1,30.56016,80.0,A,cmx4gcxa,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.639281,80.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.712644,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,31.213254,45.0,B,n8bfs95k,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,36.208808,55.0,C,lbp68won,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,43.366369,254.0,D,bot-ETFMakerBot-30,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,43.468239,79.0,A,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,43.551335,85.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,43.630831,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,47.506839,84.0,C,lbp68won,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
10,1,53.391316,258.0,D,bot-ETFMakerBot-30,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,53.477693,80.0,A,ulxl4ijs,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,53.55137,88.0,C,lbp68won,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,53.626213,90.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,61.791763,80.0,A,wgx6hixw,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,62.325491,75.0,C,9055ihi2,lbp68won,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,76.044642,255.0,D,bot-ETFMakerBot-30,wgx6hixw,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,76.149724,85.0,A,ck84eqyg,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,76.240485,85.0,C,2iv2l3wm,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,76.339871,85.0,C,n8bfs95k,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,88.214245,78.0,A,lbp68won,jwhz45or,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,99.281906,43.0,B,9055ihi2,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,99.53351,80.0,A,jwhz45or,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,106.082425,85.0,A,lbp68won,jwhz45or,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,115.736856,95.0,A,ck84eqyg,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,118.929007,90.0,A,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,121.567175,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,141.525643,249.0,D,cmx4gcxa,bot-ETFMakerBot-30,TRADED_MAKER,TRADED_TAKER
10,1,141.625469,92.0,A,ulxl4ijs,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,141.734555,70.0,C,lbp68won,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,141.819197,85.0,C,n8bfs95k,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,162.206416,49.0,B,jwhz45or,lbp68won,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,171.117039,50.0,B,jwhz45or,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,174.132161,245.0,D,2iv2l3wm,bot-ETFMakerBot-30,TRADED_MAKER,TRADED_TAKER
10,1,174.239366,80.0,A,cmx4gcxa,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,174.332658,80.0,C,jwhz45or,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,174.423254,84.0,C,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,178.788266,80.0,A,cmx4gcxa,9055ihi2,TRADED_MAKER,TRADED_TAKER
10,1,238.954731,90.0,A,ck84eqyg,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
