round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,63.678869,60.0,B,drx8v90g,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,70.00287,80.0,A,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
7,1,72.176726,65.0,C,drx8v90g,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,80.937821,59.0,B,l3ynec07,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,91.578716,50.0,C,l3ynec07,yetwmp3i,TRADED_MAKER,TRADED_TAKER
7,1,91.855979,50.0,B,1ca07ylf,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,144.469905,50.0,B,1ca07ylf,fufvra6j,TRADED_MAKER,TRADED_TAKER
7,1,144.764045,35.0,B,n5nfumep,0eujvpbo,TRADED_MAKER,TRADED_TAKER
7,1,159.497884,36.0,C,n5nfumep,0eujvpbo,TRADED_MAKER,TRADED_TAKER
7,1,178.346469,35.0,C,yetwmp3i,n5nfumep,ACCEPTED_MAKER,ACCEPTED_TAKER
