round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
8,1,48.092141,80.0,A,1t3jsfz7,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,48.191636,79.0,B,1t3jsfz7,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,48.285001,75.0,C,hdsocruk,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,70.701367,75.0,B,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,75.207596,74.0,C,hdsocruk,vlzhiskj,TRADED_MAKER,TRADED_TAKER
8,1,77.185733,230.0,D,bot-ETFMakerBot-68,1t3jsfz7,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,77.280123,80.0,A,sm9nn6f5,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,77.36387,75.0,B,hdsocruk,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,77.449684,75.0,C,hdsocruk,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,95.87869,85.0,A,w9u1sqye,hdsocruk,TRADED_MAKER,TRADED_TAKER
8,1,101.990708,75.0,C,iwrbb1no,hd4dj563,TRADED_MAKER,TRADED_TAKER
8,1,105.772076,75.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,125.430498,70.0,B,w9u1sqye,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,127.642811,87.0,A,1t3jsfz7,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,144.11676,75.0,B,hd4dj563,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,173.288049,235.0,D,w9u1sqye,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,175.841623,74.0,B,hdsocruk,vlzhiskj,TRADED_MAKER,TRADED_TAKER
8,1,179.871613,70.0,C,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
