round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,165.579175,60.0,B,lzx7fpsl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,169.812347,70.0,C,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,173.408176,216.0,D,bot-ETFMakerBot-6,knz2gps6,TRADED_MAKER,TRADED_TAKER
6,1,173.604643,95.0,A,v1xc1bva,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,173.777906,70.0,B,qn3fdkt1,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,174.041158,51.0,C,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,180.551589,226.0,D,bot-ETFMakerBot-6,lzx7fpsl,TRADED_MAKER,TRADED_TAKER
6,1,180.741273,105.0,A,alis26yl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,180.963925,70.0,B,qn3fdkt1,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,181.299464,51.0,C,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,186.666116,110.0,A,wu9jnmy8,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,190.276613,254.0,D,bot-ETFMakerBot-6,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
6,1,190.568013,110.0,A,wu9jnmy8,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,190.900068,75.0,B,qxz4td7t,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,191.229216,69.0,C,wu9jnmy8,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,200.219921,60.0,A,27ejbw1r,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,203.448054,70.0,C,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,207.482614,250.0,D,gw0jkif8,bot-ETFMakerBot-6,TRADED_MAKER,TRADED_TAKER
6,1,207.712774,115.0,A,wu9jnmy8,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,208.116094,69.0,B,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,208.371517,65.0,C,alis26yl,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,211.444793,65.0,B,p9o3toka,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,212.830128,69.0,C,v1xc1bva,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
6,1,213.479468,70.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,215.637312,70.0,C,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
