round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
3,1,138.01896,85.0,C,qxsjuzq3,bot-ETFMakerBot-3,MARKET_MAKER,MARKET_TAKER
3,1,138.098027,90.0,C,wzhg4oa2,bot-ETFMakerBot-3,MARKET_MAKER,MARKET_TAKER
3,1,143.423372,75.0,B,wzhg4oa2,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
3,1,178.203805,70.0,C,3e62jo5n,ludkqeih,TRADED_MAKER,TRADED_TAKER
4,1,6.099141,50.0,A,wzhg4oa2,3e62jo5n,TRADED_MAKER,TRADED_TAKER
4,1,9.186457,50.0,A,ludkqeih,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,12.540601,50.0,C,wzhg4oa2,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,15.244587,50.0,C,wzhg4oa2,3e62jo5n,TRADED_MAKER,TRADED_TAKER
4,1,22.863836,50.0,C,ye0pr3ke,ludkqeih,TRADED_MAKER,TRADED_TAKER
4,1,27.195849,50.0,B,ludkqeih,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,40.365495,90.0,B,qxsjuzq3,3e62jo5n,TRADED_MAKER,TRADED_TAKER
4,1,49.02247,50.0,C,ojv4w5fa,5n7cusa7,TRADED_MAKER,TRADED_TAKER
4,1,58.148773,50.0,B,ojv4w5fa,5n7cusa7,TRADED_MAKER,TRADED_TAKER
4,1,65.160928,90.0,A,ye0pr3ke,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,67.767877,75.0,A,wnv7vy8g,ludkqeih,TRADED_MAKER,TRADED_TAKER
4,1,88.451552,90.0,C,qxsjuzq3,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,94.905685,50.0,C,ojv4w5fa,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,100.390267,50.0,A,ojv4w5fa,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,124.35691,75.0,C,5n7cusa7,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,159.777968,285.0,D,bot-ETFMakerBot-4,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
4,1,159.869845,95.0,A,a9s6ud85,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,159.951086,90.0,C,qxsjuzq3,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,160.038097,100.0,C,wzhg4oa2,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,169.039721,50.0,B,wzhg4oa2,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,190.223696,90.0,C,qxsjuzq3,5n7cusa7,TRADED_MAKER,TRADED_TAKER
4,1,217.672979,55.0,A,wnv7vy8g,5n7cusa7,TRADED_MAKER,TRADED_TAKER
4,1,221.368883,40.0,B,wzhg4oa2,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,235.632032,265.0,D,wzhg4oa2,bot-ETFMakerBot-4,TRADED_MAKER,TRADED_TAKER
4,1,235.722341,65.0,A,ye0pr3ke,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,235.814857,90.0,C,a9s6ud85,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,235.895235,99.0,C,a9s6ud85,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,257.92629,265.0,D,bot-ETFMakerBot-4,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
4,1,258.055574,65.0,A,ye0pr3ke,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,258.14177,100.0,C,b396nsho,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,258.243418,100.0,C,b396nsho,bot-ETFMakerBot-4,MARKET_MAKER,MARKET_TAKER
4,1,295.230284,90.0,A,a9s6ud85,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,295.500373,40.0,B,wzhg4oa2,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,20.481991,90.0,C,wzhg4oa2,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,21.514371,90.0,B,qxsjuzq3,3e62jo5n,TRADED_MAKER,TRADED_TAKER
5,1,25.674847,50.0,B,wzhg4oa2,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,25.901457,75.0,A,ludkqeih,5n7cusa7,TRADED_MAKER,TRADED_TAKER
5,1,26.248596,265.0,D,bot-ETFMakerBot-5,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
5,1,26.352937,75.0,A,ye0pr3ke,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,26.461267,90.0,C,qxsjuzq3,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,26.542276,100.0,C,5n7cusa7,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,29.110557,50.0,B,wzhg4oa2,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,50.242619,70.0,C,ojv4w5fa,3e62jo5n,TRADED_MAKER,TRADED_TAKER
5,1,51.499916,50.0,B,5n7cusa7,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,60.301385,250.0,D,bot-ETFMakerBot-5,ojv4w5fa,TRADED_MAKER,TRADED_TAKER
5,1,60.401459,100.0,A,ludkqeih,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,60.480713,75.0,C,wzhg4oa2,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,60.561559,75.0,C,wzhg4oa2,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,65.704647,50.0,B,wzhg4oa2,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
5,1,66.123227,270.0,D,bot-ETFMakerBot-5,wzhg4oa2,TRADED_MAKER,TRADED_TAKER
5,1,66.230548,100.0,A,ludkqeih,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,66.324105,80.0,C,ludkqeih,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,66.416415,90.0,C,qxsjuzq3,bot-ETFMakerBot-5,MARKET_MAKER,MARKET_TAKER
5,1,77.284436,75.0,C,5n7cusa7,ye0pr3ke,TRADED_MAKER,TRADED_TAKER
5,1,85.950844,100.0,A,wnv7vy8g,b396nsho,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,95.415942,90.0,C,qxsjuzq3,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,99.63375,80.0,B,ludkqeih,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,101.216528,75.0,A,b396nsho,3e62jo5n,TRADED_MAKER,TRADED_TAKER
5,1,117.17188,90.0,C,a9s6ud85,3e62jo5n,TRADED_MAKER,TRADED_TAKER
5,1,159.522728,65.0,A,wzhg4oa2,5n7cusa7,TRADED_MAKER,TRADED_TAKER
5,1,172.726393,30.0,A,ojv4w5fa,wnv7vy8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,174.747898,50.0,B,ojv4w5fa,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,187.987607,50.0,C,5n7cusa7,a9s6ud85,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,204.877627,50.0,C,ojv4w5fa,3e62jo5n,TRADED_MAKER,TRADED_TAKER
