round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,136.603255,73.0,A,f822jl1o,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,136.751981,75.0,C,dnjg5gy7,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,136.862689,75.0,C,dnjg5gy7,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,141.737246,21.0,B,fw2gs02w,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,146.142135,53.0,B,rm566qb6,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,154.229563,230.0,D,bot-ETFMakerBot-38,f822jl1o,TRADED_MAKER,TRADED_TAKER
6,1,154.44576,75.0,A,rm566qb6,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,154.565979,75.0,C,ervnd7e4,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,154.677071,80.0,C,g1mkgu8g,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,155.309263,30.0,B,fw2gs02w,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,163.019166,25.0,B,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,163.605088,45.0,B,lffzz218,8ggw8s42,TRADED_MAKER,TRADED_TAKER
6,1,164.895845,50.0,B,rm566qb6,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,184.272663,77.0,A,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,228.032052,40.0,B,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,237.618429,45.0,B,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,243.831422,85.0,C,f822jl1o,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,244.587603,61.0,A,oeu0z02b,fw2gs02w,TRADED_MAKER,TRADED_TAKER
6,1,251.454233,61.0,A,oeu0z02b,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,271.236797,50.0,C,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
